
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:00.780845+00:00,0.5,50,0.51,120.45
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:01.853164+00:00,0.5,45,0.51,95.45
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:02.918866+00:00,0.51,5,0.52,314.36
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:03.980940+00:00,0.52,123,0.53,210.4
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:05.052589+00:00,0.52,131.59,0.53,215.3
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:06.104626+00:00,0.51,15,0.52,225.23
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:07.156224+00:00,0.51,3.38,0.52,161.96
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:08.212950+00:00,0.5,30.94,0.52,186.19
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:09.266476+00:00,0.49,155.1,0.5,150
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:10.323636+00:00,0.47,141.98,0.48,161
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:11.378536+00:00,0.47,120.97,0.48,69.9
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:12.428996+00:00,0.47,132.21,0.48,12.22
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:13.476797+00:00,0.47,126.12,0.48,0.22
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:14.526093+00:00,0.47,126.63,0.48,6.59
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:15.582702+00:00,0.49,84,0.5,257.59
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:16.630901+00:00,0.49,50.03,0.5,335.59
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:17.686772+00:00,0.49,17.63,0.5,299.93
0xe7179ef1e83479d7b0a2a7679874800c1317f2cafcba421db700842dc1d05a0d,11939455498003474555501828953111682524062687714518110986526276136513482428289,Up,2026-01-01 19:00:18.738146+00:00,0.49,13.7,0.5,296.93
