
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:00.150946+00:00,0.42,43.75,0.45,389.66
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:01.196572+00:00,0.42,30,0.43,5
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:02.239490+00:00,0.45,15,0.46,2322.18
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:03.281872+00:00,0.45,340.99,0.46,1421.61
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:04.324782+00:00,0.45,229.72,0.46,798.82
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:05.368275+00:00,0.45,15.42,0.46,649.03
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:06.409020+00:00,0.45,324.09,0.46,101.25
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:07.449811+00:00,0.46,171,0.47,1442.53
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:08.494161+00:00,0.53,276,0.54,15
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:09.534325+00:00,0.56,208.3,0.57,177.87
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:10.608884+00:00,0.58,0.02,0.59,237
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:11.658259+00:00,0.58,79.84,0.6,174.68
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:12.696435+00:00,0.58,5,0.59,9.83
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:13.737529+00:00,0.57,21,0.58,78
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:14.785763+00:00,0.56,220.38,0.57,227
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:15.826727+00:00,0.56,348,0.57,71.91
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:16.865952+00:00,0.53,267.08,0.56,352
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:17.916909+00:00,0.53,735,0.54,186.99
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:18.974024+00:00,0.53,807.48,0.54,189.99
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:20.012328+00:00,0.53,845.18,0.54,16
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:21.051740+00:00,0.54,30,0.55,143.07
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:22.101851+00:00,0.54,189.21,0.55,242.61
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:23.145506+00:00,0.54,35.3,0.55,513.61
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:24.190300+00:00,0.56,143.59,0.57,38.89
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:25.233676+00:00,0.58,64,0.59,39
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:26.278429+00:00,0.57,150.14,0.59,45.03
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:27.319330+00:00,0.56,1327.73,0.59,528.03
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:28.368226+00:00,0.56,1375.39,0.58,281.14
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:29.415225+00:00,0.58,59,0.59,390
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:30.453384+00:00,0.58,903.84,0.59,16.86
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:31.517641+00:00,0.58,370.29,0.59,524.86
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:32.565320+00:00,0.56,86.5,0.57,368.74
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:33.610004+00:00,0.54,29.21,0.55,313.78
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:34.649322+00:00,0.52,1247,0.53,32.29
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:35.697036+00:00,0.53,64.43,0.54,54.39
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:36.740380+00:00,0.52,658.74,0.53,141.67
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:37.778900+00:00,0.53,118.2,0.54,303.61
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:38.817523+00:00,0.54,325,0.55,263.87
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:39.860753+00:00,0.56,128.44,0.57,300.39
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:40.898043+00:00,0.56,41.35,0.57,472.76
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:41.936878+00:00,0.55,47.23,0.56,555.1
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:42.978630+00:00,0.56,5,0.57,343.43
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:44.023517+00:00,0.54,280,0.56,418
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:45.063405+00:00,0.54,269,0.55,77
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:46.106316+00:00,0.54,171.23,0.56,293.18
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:47.152735+00:00,0.55,431.32,0.56,27.13
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:48.194039+00:00,0.57,68,0.58,111.48
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:49.235463+00:00,0.57,314.16,0.58,76.48
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:50.283247+00:00,0.59,418,0.6,280.02
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:51.336305+00:00,0.58,548,0.59,142.82
0x1915946e8927eb39b79bc24883390b4b71252fbccfa45675490de9e62ca38555,92563197819715379987331460687172281109911655358298015247862860133160468784251,Up,2026-01-02 10:15:52.372541+00:00,0.59,565.18,0.6,16.43
