
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:00.736662+00:00,0.55,102.76,0.56,60.83
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:01.780549+00:00,0.55,61.3,0.56,54.04
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:02.817900+00:00,0.55,237.19,0.56,251.04
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:03.854586+00:00,0.54,830.87,0.55,19.81
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:04.892374+00:00,0.53,35,0.54,104
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:05.936109+00:00,0.52,1221.67,0.53,190.69
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:06.975287+00:00,0.52,835.57,0.53,372.08
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:08.017258+00:00,0.52,840.57,0.53,353.21
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:09.052956+00:00,0.52,858.79,0.53,172
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:10.093893+00:00,0.52,839.7,0.53,91.46
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:11.138216+00:00,0.52,671.99,0.53,108.07
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:12.176395+00:00,0.5,1410.43,0.51,31.92
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:13.217159+00:00,0.5,1465.43,0.51,165.52
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:14.255205+00:00,0.5,951.9,0.51,20
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:15.300019+00:00,0.51,269.5,0.52,541.28
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:16.337339+00:00,0.51,487.35,0.52,483.03
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:17.375799+00:00,0.54,72.71,0.55,520.81
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:18.418750+00:00,0.53,197.65,0.54,5
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:19.479985+00:00,0.53,96.79,0.54,19.19
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:20.516876+00:00,0.54,393.24,0.55,138.66
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:21.553736+00:00,0.54,271.03,0.56,53.21
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:22.596996+00:00,0.54,12.73,0.55,423.9
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:23.632561+00:00,0.53,648.97,0.54,15
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:24.684280+00:00,0.53,638,0.55,9.27
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:25.722467+00:00,0.53,740,0.55,749
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:26.763732+00:00,0.53,820.18,0.55,671
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:27.801009+00:00,0.53,727.18,0.55,572
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:28.847534+00:00,0.53,313.64,0.54,5
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:29.890315+00:00,0.53,5,0.54,6.28
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:30.925121+00:00,0.53,22.05,0.54,17.28
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:31.960995+00:00,0.53,512.05,0.54,764.31
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:32.997998+00:00,0.53,104.77,0.54,395.13
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:34.042287+00:00,0.52,837,0.53,29
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:35.083331+00:00,0.53,48.43,0.54,446.94
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:36.118066+00:00,0.53,65.7,0.54,919.48
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:37.154454+00:00,0.53,29.74,0.54,834.48
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:38.198433+00:00,0.53,59.25,0.54,862.48
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:39.235074+00:00,0.53,253.9,0.54,891.69
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:40.273602+00:00,0.53,319.28,0.54,576.58
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:41.315621+00:00,0.53,112.43,0.54,286.15
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:42.356238+00:00,0.53,123.43,0.54,224.44
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:43.391420+00:00,0.53,213.43,0.54,232.25
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:44.432086+00:00,0.53,106,0.54,94.06
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:45.473431+00:00,0.53,102,0.54,124.31
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:46.520946+00:00,0.53,102,0.54,99.06
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:47.563357+00:00,0.53,105.15,0.54,89.07
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:48.606186+00:00,0.53,105.15,0.54,80.23
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:49.642347+00:00,0.55,120,0.57,82.33
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:50.682144+00:00,0.61,163.99,0.63,718
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:51.724558+00:00,0.62,484.52,0.63,324.49
0xf98f7e852d48f875c9d412d7a45f62504cdf9bcd3c37d88070145afc460073de,17200683923742358075205195247828026549254636345331256648704819605810984638841,Down,2026-01-02 07:15:52.768960+00:00,0.61,37,0.63,492.26
